protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 192.0.2.1, -1, 10.3.242.95, 137, permit
udp, 192.0.2.1, -1, 10.3.242.94, 137, permit
udp, 192.0.2.1, -1, 10.3.242.95, 136, permit
udp, 192.0.2.1, -1, 10.3.242.95, 137, deny
udp, 192.0.2.1, -1, 10.3.242.95, 138, permit
udp, 192.0.2.1, -1, 10.3.242.96, 137, permit
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 192.0.2.1, -1, 10.3.242.95, 138, permit
udp, 192.0.2.1, -1, 10.3.242.94, 138, permit
udp, 192.0.2.1, -1, 10.3.242.95, 137, permit
udp, 192.0.2.1, -1, 10.3.242.95, 138, deny
udp, 192.0.2.1, -1, 10.3.242.95, 139, permit
udp, 192.0.2.1, -1, 10.3.242.96, 138, permit
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
icmp, 192.0.2.1, -1, 192.0.2.1, -1, permit
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 192.0.2.1, -1, 192.0.2.1, -1, permit
udp, 192.0.2.1, -1, 192.0.2.1, -1, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 192.0.2.1, 68, 255.255.255.255, 67, deny
udp, 192.0.2.1, 67, 255.255.255.255, 67, deny
udp, 192.0.2.1, 68, 255.255.255.254, 67, deny
udp, 192.0.2.1, 68, 255.255.255.255, 66, deny
udp, 192.0.2.1, 68, 255.255.255.255, 67, permit
udp, 192.0.2.1, 68, 255.255.255.255, 68, deny
udp, 192.0.2.1, 69, 255.255.255.255, 67, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 192.0.2.1, 68, 10.3.240.41, 67, deny
tcp, 192.0.2.1, 68, 10.3.240.40, 67, deny
udp, 192.0.2.1, 67, 10.3.240.41, 67, deny
udp, 192.0.2.1, 67, 10.3.240.40, 67, deny
udp, 192.0.2.1, 68, 10.3.240.39, 67, deny
udp, 192.0.2.1, 68, 10.3.240.41, 66, deny
udp, 192.0.2.1, 68, 10.3.240.41, 67, permit
udp, 192.0.2.1, 68, 10.3.240.41, 68, deny
udp, 192.0.2.1, 68, 10.3.240.40, 66, deny
udp, 192.0.2.1, 68, 10.3.240.40, 67, permit
udp, 192.0.2.1, 68, 10.3.240.40, 68, deny
udp, 192.0.2.1, 68, 10.3.240.42, 67, deny
udp, 192.0.2.1, 69, 10.3.240.41, 67, deny
udp, 192.0.2.1, 69, 10.3.240.40, 67, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 192.168.127.101, 8080, deny
tcp, 10.3.242.63, -1, 192.168.127.100, 8080, deny
tcp, 10.3.242.65, -1, 192.168.127.99, 8080, deny
tcp, 10.3.242.65, -1, 192.168.127.101, 8079, deny
tcp, 10.3.242.65, -1, 192.168.127.101, 8080, permit
tcp, 10.3.242.65, -1, 192.168.127.101, 8081, deny
tcp, 10.3.242.65, -1, 192.168.127.100, 8079, deny
tcp, 10.3.242.65, -1, 192.168.127.100, 8080, permit
tcp, 10.3.242.65, -1, 192.168.127.100, 8081, deny
tcp, 10.3.242.65, -1, 192.168.127.102, 8080, deny
tcp, 10.3.242.94, -1, 192.168.127.99, 8080, deny
tcp, 10.3.242.94, -1, 192.168.127.101, 8079, deny
tcp, 10.3.242.94, -1, 192.168.127.101, 8080, permit
tcp, 10.3.242.94, -1, 192.168.127.101, 8081, deny
tcp, 10.3.242.94, -1, 192.168.127.100, 8079, deny
tcp, 10.3.242.94, -1, 192.168.127.100, 8080, permit
tcp, 10.3.242.94, -1, 192.168.127.100, 8081, deny
tcp, 10.3.242.94, -1, 192.168.127.102, 8080, deny
tcp, 10.3.242.96, -1, 192.168.127.101, 8080, deny
tcp, 10.3.242.96, -1, 192.168.127.100, 8080, deny
udp, 10.3.242.65, -1, 192.168.127.101, 8080, deny
udp, 10.3.242.65, -1, 192.168.127.100, 8080, deny
udp, 10.3.242.94, -1, 192.168.127.101, 8080, deny
udp, 10.3.242.94, -1, 192.168.127.100, 8080, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 192.168.127.101, 9000, deny
tcp, 10.3.242.63, -1, 192.168.127.100, 9000, deny
tcp, 10.3.242.65, -1, 192.168.127.99, 9000, deny
tcp, 10.3.242.65, -1, 192.168.127.101, 8999, deny
tcp, 10.3.242.65, -1, 192.168.127.101, 9000, permit
tcp, 10.3.242.65, -1, 192.168.127.101, 9001, deny
tcp, 10.3.242.65, -1, 192.168.127.100, 8999, deny
tcp, 10.3.242.65, -1, 192.168.127.100, 9000, permit
tcp, 10.3.242.65, -1, 192.168.127.100, 9001, deny
tcp, 10.3.242.65, -1, 192.168.127.102, 9000, deny
tcp, 10.3.242.94, -1, 192.168.127.99, 9000, deny
tcp, 10.3.242.94, -1, 192.168.127.101, 8999, deny
tcp, 10.3.242.94, -1, 192.168.127.101, 9000, permit
tcp, 10.3.242.94, -1, 192.168.127.101, 9001, deny
tcp, 10.3.242.94, -1, 192.168.127.100, 8999, deny
tcp, 10.3.242.94, -1, 192.168.127.100, 9000, permit
tcp, 10.3.242.94, -1, 192.168.127.100, 9001, deny
tcp, 10.3.242.94, -1, 192.168.127.102, 9000, deny
tcp, 10.3.242.96, -1, 192.168.127.101, 9000, deny
tcp, 10.3.242.96, -1, 192.168.127.100, 9000, deny
udp, 10.3.242.65, -1, 192.168.127.101, 9000, deny
udp, 10.3.242.65, -1, 192.168.127.100, 9000, deny
udp, 10.3.242.94, -1, 192.168.127.101, 9000, deny
udp, 10.3.242.94, -1, 192.168.127.100, 9000, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 192.168.125.21, 80, deny
tcp, 10.3.242.65, -1, 192.168.125.20, 80, deny
tcp, 10.3.242.65, -1, 192.168.125.21, 79, deny
tcp, 10.3.242.65, -1, 192.168.125.21, 80, permit
tcp, 10.3.242.65, -1, 192.168.125.21, 81, deny
tcp, 10.3.242.65, -1, 192.168.125.22, 80, deny
tcp, 10.3.242.94, -1, 192.168.125.20, 80, deny
tcp, 10.3.242.94, -1, 192.168.125.21, 79, deny
tcp, 10.3.242.94, -1, 192.168.125.21, 80, permit
tcp, 10.3.242.94, -1, 192.168.125.21, 81, deny
tcp, 10.3.242.94, -1, 192.168.125.22, 80, deny
tcp, 10.3.242.96, -1, 192.168.125.21, 80, deny
udp, 10.3.242.65, -1, 192.168.125.21, 80, deny
udp, 10.3.242.94, -1, 192.168.125.21, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.99, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.98, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.99, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.99, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.99, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.100, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.98, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.99, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.99, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.99, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.100, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.99, 80, deny
udp, 10.3.242.65, -1, 10.3.240.99, 80, deny
udp, 10.3.242.94, -1, 10.3.240.99, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.101, 9000, deny
tcp, 10.3.242.65, -1, 10.3.240.100, 9000, deny
tcp, 10.3.242.65, -1, 10.3.240.101, 8999, deny
tcp, 10.3.242.65, -1, 10.3.240.101, 9000, permit
tcp, 10.3.242.65, -1, 10.3.240.101, 9001, deny
tcp, 10.3.242.65, -1, 10.3.240.102, 9000, deny
tcp, 10.3.242.94, -1, 10.3.240.100, 9000, deny
tcp, 10.3.242.94, -1, 10.3.240.101, 8999, deny
tcp, 10.3.242.94, -1, 10.3.240.101, 9000, permit
tcp, 10.3.242.94, -1, 10.3.240.101, 9001, deny
tcp, 10.3.242.94, -1, 10.3.240.102, 9000, deny
tcp, 10.3.242.96, -1, 10.3.240.101, 9000, deny
udp, 10.3.242.65, -1, 10.3.240.101, 9000, deny
udp, 10.3.242.94, -1, 10.3.240.101, 9000, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.102, 9000, deny
tcp, 10.3.242.65, -1, 10.3.240.101, 9000, deny
tcp, 10.3.242.65, -1, 10.3.240.102, 8999, deny
tcp, 10.3.242.65, -1, 10.3.240.102, 9000, permit
tcp, 10.3.242.65, -1, 10.3.240.102, 9001, deny
tcp, 10.3.242.65, -1, 10.3.240.103, 9000, deny
tcp, 10.3.242.94, -1, 10.3.240.101, 9000, deny
tcp, 10.3.242.94, -1, 10.3.240.102, 8999, deny
tcp, 10.3.242.94, -1, 10.3.240.102, 9000, permit
tcp, 10.3.242.94, -1, 10.3.240.102, 9001, deny
tcp, 10.3.242.94, -1, 10.3.240.103, 9000, deny
tcp, 10.3.242.96, -1, 10.3.240.102, 9000, deny
udp, 10.3.242.65, -1, 10.3.240.102, 9000, deny
udp, 10.3.242.94, -1, 10.3.240.102, 9000, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.51, 80, deny
tcp, 10.3.242.63, -1, 10.3.240.50, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.49, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.51, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.51, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.51, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.50, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.50, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.50, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.52, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.49, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.51, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.51, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.51, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.50, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.50, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.50, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.52, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.51, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.50, 80, deny
udp, 10.3.242.65, -1, 10.3.240.51, 80, deny
udp, 10.3.242.65, -1, 10.3.240.50, 80, deny
udp, 10.3.242.94, -1, 10.3.240.51, 80, deny
udp, 10.3.242.94, -1, 10.3.240.50, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.194, 25, deny
tcp, 10.3.242.65, -1, 10.3.240.193, 25, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 24, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 25, permit
tcp, 10.3.242.65, -1, 10.3.240.194, 26, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 25, deny
tcp, 10.3.242.94, -1, 10.3.240.193, 25, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 24, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 25, permit
tcp, 10.3.242.94, -1, 10.3.240.194, 26, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 25, deny
tcp, 10.3.242.96, -1, 10.3.240.194, 25, deny
udp, 10.3.242.65, -1, 10.3.240.194, 25, deny
udp, 10.3.242.94, -1, 10.3.240.194, 25, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.194, 993, deny
tcp, 10.3.242.65, -1, 10.3.240.193, 993, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 992, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 993, permit
tcp, 10.3.242.65, -1, 10.3.240.194, 994, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 993, deny
tcp, 10.3.242.94, -1, 10.3.240.193, 993, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 992, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 993, permit
tcp, 10.3.242.94, -1, 10.3.240.194, 994, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 993, deny
tcp, 10.3.242.96, -1, 10.3.240.194, 993, deny
udp, 10.3.242.65, -1, 10.3.240.194, 993, deny
udp, 10.3.242.94, -1, 10.3.240.194, 993, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.100, 993, deny
tcp, 10.3.242.65, -1, 10.3.240.99, 993, deny
tcp, 10.3.242.65, -1, 10.3.240.100, 992, deny
tcp, 10.3.242.65, -1, 10.3.240.100, 993, permit
tcp, 10.3.242.65, -1, 10.3.240.100, 994, deny
tcp, 10.3.242.65, -1, 10.3.240.101, 993, deny
tcp, 10.3.242.94, -1, 10.3.240.99, 993, deny
tcp, 10.3.242.94, -1, 10.3.240.100, 992, deny
tcp, 10.3.242.94, -1, 10.3.240.100, 993, permit
tcp, 10.3.242.94, -1, 10.3.240.100, 994, deny
tcp, 10.3.242.94, -1, 10.3.240.101, 993, deny
tcp, 10.3.242.96, -1, 10.3.240.100, 993, deny
udp, 10.3.242.65, -1, 10.3.240.100, 993, deny
udp, 10.3.242.94, -1, 10.3.240.100, 993, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 192.168.127.111, 25, deny
tcp, 10.3.242.63, -1, 192.168.127.110, 25, deny
tcp, 10.3.242.65, -1, 192.168.127.109, 25, deny
tcp, 10.3.242.65, -1, 192.168.127.111, 24, deny
tcp, 10.3.242.65, -1, 192.168.127.111, 25, permit
tcp, 10.3.242.65, -1, 192.168.127.111, 26, deny
tcp, 10.3.242.65, -1, 192.168.127.110, 24, deny
tcp, 10.3.242.65, -1, 192.168.127.110, 25, permit
tcp, 10.3.242.65, -1, 192.168.127.110, 26, deny
tcp, 10.3.242.65, -1, 192.168.127.112, 25, deny
tcp, 10.3.242.94, -1, 192.168.127.109, 25, deny
tcp, 10.3.242.94, -1, 192.168.127.111, 24, deny
tcp, 10.3.242.94, -1, 192.168.127.111, 25, permit
tcp, 10.3.242.94, -1, 192.168.127.111, 26, deny
tcp, 10.3.242.94, -1, 192.168.127.110, 24, deny
tcp, 10.3.242.94, -1, 192.168.127.110, 25, permit
tcp, 10.3.242.94, -1, 192.168.127.110, 26, deny
tcp, 10.3.242.94, -1, 192.168.127.112, 25, deny
tcp, 10.3.242.96, -1, 192.168.127.111, 25, deny
tcp, 10.3.242.96, -1, 192.168.127.110, 25, deny
udp, 10.3.242.65, -1, 192.168.127.111, 25, deny
udp, 10.3.242.65, -1, 192.168.127.110, 25, deny
udp, 10.3.242.94, -1, 192.168.127.111, 25, deny
udp, 10.3.242.94, -1, 192.168.127.110, 25, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.241.13, 25, deny
tcp, 10.3.242.63, -1, 10.3.241.12, 25, deny
tcp, 10.3.242.65, -1, 10.3.241.11, 25, deny
tcp, 10.3.242.65, -1, 10.3.241.13, 24, deny
tcp, 10.3.242.65, -1, 10.3.241.13, 25, permit
tcp, 10.3.242.65, -1, 10.3.241.13, 26, deny
tcp, 10.3.242.65, -1, 10.3.241.12, 24, deny
tcp, 10.3.242.65, -1, 10.3.241.12, 25, permit
tcp, 10.3.242.65, -1, 10.3.241.12, 26, deny
tcp, 10.3.242.65, -1, 10.3.241.14, 25, deny
tcp, 10.3.242.94, -1, 10.3.241.11, 25, deny
tcp, 10.3.242.94, -1, 10.3.241.13, 24, deny
tcp, 10.3.242.94, -1, 10.3.241.13, 25, permit
tcp, 10.3.242.94, -1, 10.3.241.13, 26, deny
tcp, 10.3.242.94, -1, 10.3.241.12, 24, deny
tcp, 10.3.242.94, -1, 10.3.241.12, 25, permit
tcp, 10.3.242.94, -1, 10.3.241.12, 26, deny
tcp, 10.3.242.94, -1, 10.3.241.14, 25, deny
tcp, 10.3.242.96, -1, 10.3.241.13, 25, deny
tcp, 10.3.242.96, -1, 10.3.241.12, 25, deny
udp, 10.3.242.65, -1, 10.3.241.13, 25, deny
udp, 10.3.242.65, -1, 10.3.241.12, 25, deny
udp, 10.3.242.94, -1, 10.3.241.13, 25, deny
udp, 10.3.242.94, -1, 10.3.241.12, 25, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.241.18, 80, deny
tcp, 10.3.242.65, -1, 10.3.241.17, 80, deny
tcp, 10.3.242.65, -1, 10.3.241.18, 79, deny
tcp, 10.3.242.65, -1, 10.3.241.18, 80, permit
tcp, 10.3.242.65, -1, 10.3.241.18, 81, deny
tcp, 10.3.242.65, -1, 10.3.241.19, 80, deny
tcp, 10.3.242.94, -1, 10.3.241.17, 80, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 79, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 80, permit
tcp, 10.3.242.94, -1, 10.3.241.18, 81, deny
tcp, 10.3.242.94, -1, 10.3.241.19, 80, deny
tcp, 10.3.242.96, -1, 10.3.241.18, 80, deny
udp, 10.3.242.65, -1, 10.3.241.18, 80, deny
udp, 10.3.242.94, -1, 10.3.241.18, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.241.18, 139, deny
tcp, 10.3.242.65, -1, 10.3.241.17, 139, deny
tcp, 10.3.242.65, -1, 10.3.241.18, 138, deny
tcp, 10.3.242.65, -1, 10.3.241.18, 139, permit
tcp, 10.3.242.65, -1, 10.3.241.18, 140, deny
tcp, 10.3.242.65, -1, 10.3.241.19, 139, deny
tcp, 10.3.242.94, -1, 10.3.241.17, 139, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 138, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 139, permit
tcp, 10.3.242.94, -1, 10.3.241.18, 140, deny
tcp, 10.3.242.94, -1, 10.3.241.19, 139, deny
tcp, 10.3.242.96, -1, 10.3.241.18, 139, deny
udp, 10.3.242.65, -1, 10.3.241.18, 139, deny
udp, 10.3.242.94, -1, 10.3.241.18, 139, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.241.18, 445, deny
tcp, 10.3.242.65, -1, 10.3.241.17, 445, deny
tcp, 10.3.242.65, -1, 10.3.241.18, 444, deny
tcp, 10.3.242.65, -1, 10.3.241.18, 445, permit
tcp, 10.3.242.65, -1, 10.3.241.18, 446, deny
tcp, 10.3.242.65, -1, 10.3.241.19, 445, deny
tcp, 10.3.242.94, -1, 10.3.241.17, 445, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 444, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 445, permit
tcp, 10.3.242.94, -1, 10.3.241.18, 446, deny
tcp, 10.3.242.94, -1, 10.3.241.19, 445, deny
tcp, 10.3.242.96, -1, 10.3.241.18, 445, deny
udp, 10.3.242.65, -1, 10.3.241.18, 445, deny
udp, 10.3.242.94, -1, 10.3.241.18, 445, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.241.18, 445, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 445, deny
udp, 10.3.242.63, -1, 10.3.241.18, 445, deny
udp, 10.3.242.65, -1, 10.3.241.17, 445, deny
udp, 10.3.242.65, -1, 10.3.241.18, 444, deny
udp, 10.3.242.65, -1, 10.3.241.18, 445, permit
udp, 10.3.242.65, -1, 10.3.241.18, 446, deny
udp, 10.3.242.65, -1, 10.3.241.19, 445, deny
udp, 10.3.242.94, -1, 10.3.241.17, 445, deny
udp, 10.3.242.94, -1, 10.3.241.18, 444, deny
udp, 10.3.242.94, -1, 10.3.241.18, 445, permit
udp, 10.3.242.94, -1, 10.3.241.18, 446, deny
udp, 10.3.242.94, -1, 10.3.241.19, 445, deny
