protocol, source-ip, source-port, destination-ip, destination-port, expected-action
udp, 10.3.242.96, -1, 10.3.241.18, 445, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.241.18, 137, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 137, deny
udp, 10.3.242.63, -1, 10.3.241.18, 137, deny
udp, 10.3.242.65, -1, 10.3.241.17, 137, deny
udp, 10.3.242.65, -1, 10.3.241.18, 136, deny
udp, 10.3.242.65, -1, 10.3.241.18, 137, permit
udp, 10.3.242.65, -1, 10.3.241.18, 138, deny
udp, 10.3.242.65, -1, 10.3.241.19, 137, deny
udp, 10.3.242.94, -1, 10.3.241.17, 137, deny
udp, 10.3.242.94, -1, 10.3.241.18, 136, deny
udp, 10.3.242.94, -1, 10.3.241.18, 137, permit
udp, 10.3.242.94, -1, 10.3.241.18, 138, deny
udp, 10.3.242.94, -1, 10.3.241.19, 137, deny
udp, 10.3.242.96, -1, 10.3.241.18, 137, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.241.18, 138, deny
tcp, 10.3.242.94, -1, 10.3.241.18, 138, deny
udp, 10.3.242.63, -1, 10.3.241.18, 138, deny
udp, 10.3.242.65, -1, 10.3.241.17, 138, deny
udp, 10.3.242.65, -1, 10.3.241.18, 137, deny
udp, 10.3.242.65, -1, 10.3.241.18, 138, permit
udp, 10.3.242.65, -1, 10.3.241.18, 139, deny
udp, 10.3.242.65, -1, 10.3.241.19, 138, deny
udp, 10.3.242.94, -1, 10.3.241.17, 138, deny
udp, 10.3.242.94, -1, 10.3.241.18, 137, deny
udp, 10.3.242.94, -1, 10.3.241.18, 138, permit
udp, 10.3.242.94, -1, 10.3.241.18, 139, deny
udp, 10.3.242.94, -1, 10.3.241.19, 138, deny
udp, 10.3.242.96, -1, 10.3.241.18, 138, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 80, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 80, deny
udp, 10.3.242.65, -1, 10.3.240.39, 80, deny
udp, 10.3.242.65, -1, 10.3.240.38, 80, deny
udp, 10.3.242.94, -1, 10.3.240.39, 80, deny
udp, 10.3.242.94, -1, 10.3.240.38, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 88, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 88, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 88, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 87, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 88, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 89, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 87, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 88, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 89, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 88, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 88, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 87, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 88, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 89, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 87, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 88, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 89, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 88, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 88, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 88, deny
udp, 10.3.242.65, -1, 10.3.240.39, 88, deny
udp, 10.3.242.65, -1, 10.3.240.38, 88, deny
udp, 10.3.242.94, -1, 10.3.240.39, 88, deny
udp, 10.3.242.94, -1, 10.3.240.38, 88, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.39, 88, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 88, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 88, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 88, deny
udp, 10.3.242.63, -1, 10.3.240.39, 88, deny
udp, 10.3.242.63, -1, 10.3.240.38, 88, deny
udp, 10.3.242.65, -1, 10.3.240.37, 88, deny
udp, 10.3.242.65, -1, 10.3.240.39, 87, deny
udp, 10.3.242.65, -1, 10.3.240.39, 88, permit
udp, 10.3.242.65, -1, 10.3.240.39, 89, deny
udp, 10.3.242.65, -1, 10.3.240.38, 87, deny
udp, 10.3.242.65, -1, 10.3.240.38, 88, permit
udp, 10.3.242.65, -1, 10.3.240.38, 89, deny
udp, 10.3.242.65, -1, 10.3.240.40, 88, deny
udp, 10.3.242.94, -1, 10.3.240.37, 88, deny
udp, 10.3.242.94, -1, 10.3.240.39, 87, deny
udp, 10.3.242.94, -1, 10.3.240.39, 88, permit
udp, 10.3.242.94, -1, 10.3.240.39, 89, deny
udp, 10.3.242.94, -1, 10.3.240.38, 87, deny
udp, 10.3.242.94, -1, 10.3.240.38, 88, permit
udp, 10.3.242.94, -1, 10.3.240.38, 89, deny
udp, 10.3.242.94, -1, 10.3.240.40, 88, deny
udp, 10.3.242.96, -1, 10.3.240.39, 88, deny
udp, 10.3.242.96, -1, 10.3.240.38, 88, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 135, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 135, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 135, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 134, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 135, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 136, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 134, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 135, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 136, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 135, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 135, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 134, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 135, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 136, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 134, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 135, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 136, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 135, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 135, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 135, deny
udp, 10.3.242.65, -1, 10.3.240.39, 135, deny
udp, 10.3.242.65, -1, 10.3.240.38, 135, deny
udp, 10.3.242.94, -1, 10.3.240.39, 135, deny
udp, 10.3.242.94, -1, 10.3.240.38, 135, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.39, 135, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 135, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 135, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 135, deny
udp, 10.3.242.63, -1, 10.3.240.39, 135, deny
udp, 10.3.242.63, -1, 10.3.240.38, 135, deny
udp, 10.3.242.65, -1, 10.3.240.37, 135, deny
udp, 10.3.242.65, -1, 10.3.240.39, 134, deny
udp, 10.3.242.65, -1, 10.3.240.39, 135, permit
udp, 10.3.242.65, -1, 10.3.240.39, 136, deny
udp, 10.3.242.65, -1, 10.3.240.38, 134, deny
udp, 10.3.242.65, -1, 10.3.240.38, 135, permit
udp, 10.3.242.65, -1, 10.3.240.38, 136, deny
udp, 10.3.242.65, -1, 10.3.240.40, 135, deny
udp, 10.3.242.94, -1, 10.3.240.37, 135, deny
udp, 10.3.242.94, -1, 10.3.240.39, 134, deny
udp, 10.3.242.94, -1, 10.3.240.39, 135, permit
udp, 10.3.242.94, -1, 10.3.240.39, 136, deny
udp, 10.3.242.94, -1, 10.3.240.38, 134, deny
udp, 10.3.242.94, -1, 10.3.240.38, 135, permit
udp, 10.3.242.94, -1, 10.3.240.38, 136, deny
udp, 10.3.242.94, -1, 10.3.240.40, 135, deny
udp, 10.3.242.96, -1, 10.3.240.39, 135, deny
udp, 10.3.242.96, -1, 10.3.240.38, 135, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 137, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 137, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 137, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 136, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 137, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 138, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 136, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 137, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 138, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 137, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 137, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 136, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 137, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 136, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 137, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 137, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 137, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 137, deny
udp, 10.3.242.65, -1, 10.3.240.39, 137, deny
udp, 10.3.242.65, -1, 10.3.240.38, 137, deny
udp, 10.3.242.94, -1, 10.3.240.39, 137, deny
udp, 10.3.242.94, -1, 10.3.240.38, 137, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.39, 137, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 137, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 137, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 137, deny
udp, 10.3.242.63, -1, 10.3.240.39, 137, deny
udp, 10.3.242.63, -1, 10.3.240.38, 137, deny
udp, 10.3.242.65, -1, 10.3.240.37, 137, deny
udp, 10.3.242.65, -1, 10.3.240.39, 136, deny
udp, 10.3.242.65, -1, 10.3.240.39, 137, permit
udp, 10.3.242.65, -1, 10.3.240.39, 138, deny
udp, 10.3.242.65, -1, 10.3.240.38, 136, deny
udp, 10.3.242.65, -1, 10.3.240.38, 137, permit
udp, 10.3.242.65, -1, 10.3.240.38, 138, deny
udp, 10.3.242.65, -1, 10.3.240.40, 137, deny
udp, 10.3.242.94, -1, 10.3.240.37, 137, deny
udp, 10.3.242.94, -1, 10.3.240.39, 136, deny
udp, 10.3.242.94, -1, 10.3.240.39, 137, permit
udp, 10.3.242.94, -1, 10.3.240.39, 138, deny
udp, 10.3.242.94, -1, 10.3.240.38, 136, deny
udp, 10.3.242.94, -1, 10.3.240.38, 137, permit
udp, 10.3.242.94, -1, 10.3.240.38, 138, deny
udp, 10.3.242.94, -1, 10.3.240.40, 137, deny
udp, 10.3.242.96, -1, 10.3.240.39, 137, deny
udp, 10.3.242.96, -1, 10.3.240.38, 137, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.39, 138, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 138, deny
udp, 10.3.242.63, -1, 10.3.240.39, 138, deny
udp, 10.3.242.63, -1, 10.3.240.38, 138, deny
udp, 10.3.242.65, -1, 10.3.240.37, 138, deny
udp, 10.3.242.65, -1, 10.3.240.39, 137, deny
udp, 10.3.242.65, -1, 10.3.240.39, 138, permit
udp, 10.3.242.65, -1, 10.3.240.39, 139, deny
udp, 10.3.242.65, -1, 10.3.240.38, 137, deny
udp, 10.3.242.65, -1, 10.3.240.38, 138, permit
udp, 10.3.242.65, -1, 10.3.240.38, 139, deny
udp, 10.3.242.65, -1, 10.3.240.40, 138, deny
udp, 10.3.242.94, -1, 10.3.240.37, 138, deny
udp, 10.3.242.94, -1, 10.3.240.39, 137, deny
udp, 10.3.242.94, -1, 10.3.240.39, 138, permit
udp, 10.3.242.94, -1, 10.3.240.39, 139, deny
udp, 10.3.242.94, -1, 10.3.240.38, 137, deny
udp, 10.3.242.94, -1, 10.3.240.38, 138, permit
udp, 10.3.242.94, -1, 10.3.240.38, 139, deny
udp, 10.3.242.94, -1, 10.3.240.40, 138, deny
udp, 10.3.242.96, -1, 10.3.240.39, 138, deny
udp, 10.3.242.96, -1, 10.3.240.38, 138, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 139, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 139, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 139, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 138, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 139, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 140, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 138, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 139, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 140, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 139, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 139, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 139, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 140, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 139, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 140, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 139, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 139, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 139, deny
udp, 10.3.242.65, -1, 10.3.240.39, 139, deny
udp, 10.3.242.65, -1, 10.3.240.38, 139, deny
udp, 10.3.242.94, -1, 10.3.240.39, 139, deny
udp, 10.3.242.94, -1, 10.3.240.38, 139, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 445, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 445, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 445, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 444, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 445, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 446, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 444, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 445, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 446, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 444, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 445, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 446, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 444, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 445, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 446, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 445, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 445, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 445, deny
udp, 10.3.242.65, -1, 10.3.240.39, 445, deny
udp, 10.3.242.65, -1, 10.3.240.38, 445, deny
udp, 10.3.242.94, -1, 10.3.240.39, 445, deny
udp, 10.3.242.94, -1, 10.3.240.38, 445, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.39, 445, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 445, deny
udp, 10.3.242.63, -1, 10.3.240.39, 445, deny
udp, 10.3.242.63, -1, 10.3.240.38, 445, deny
udp, 10.3.242.65, -1, 10.3.240.37, 445, deny
udp, 10.3.242.65, -1, 10.3.240.39, 444, deny
udp, 10.3.242.65, -1, 10.3.240.39, 445, permit
udp, 10.3.242.65, -1, 10.3.240.39, 446, deny
udp, 10.3.242.65, -1, 10.3.240.38, 444, deny
udp, 10.3.242.65, -1, 10.3.240.38, 445, permit
udp, 10.3.242.65, -1, 10.3.240.38, 446, deny
udp, 10.3.242.65, -1, 10.3.240.40, 445, deny
udp, 10.3.242.94, -1, 10.3.240.37, 445, deny
udp, 10.3.242.94, -1, 10.3.240.39, 444, deny
udp, 10.3.242.94, -1, 10.3.240.39, 445, permit
udp, 10.3.242.94, -1, 10.3.240.39, 446, deny
udp, 10.3.242.94, -1, 10.3.240.38, 444, deny
udp, 10.3.242.94, -1, 10.3.240.38, 445, permit
udp, 10.3.242.94, -1, 10.3.240.38, 446, deny
udp, 10.3.242.94, -1, 10.3.240.40, 445, deny
udp, 10.3.242.96, -1, 10.3.240.39, 445, deny
udp, 10.3.242.96, -1, 10.3.240.38, 445, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 636, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 636, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 636, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 635, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 636, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 637, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 635, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 636, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 637, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 636, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 636, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 635, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 636, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 637, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 635, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 636, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 637, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 636, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 636, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 636, deny
udp, 10.3.242.65, -1, 10.3.240.39, 636, deny
udp, 10.3.242.65, -1, 10.3.240.38, 636, deny
udp, 10.3.242.94, -1, 10.3.240.39, 636, deny
udp, 10.3.242.94, -1, 10.3.240.38, 636, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.39, 636, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 636, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 636, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 636, deny
udp, 10.3.242.63, -1, 10.3.240.39, 636, deny
udp, 10.3.242.63, -1, 10.3.240.38, 636, deny
udp, 10.3.242.65, -1, 10.3.240.37, 636, deny
udp, 10.3.242.65, -1, 10.3.240.39, 635, deny
udp, 10.3.242.65, -1, 10.3.240.39, 636, permit
udp, 10.3.242.65, -1, 10.3.240.39, 637, deny
udp, 10.3.242.65, -1, 10.3.240.38, 635, deny
udp, 10.3.242.65, -1, 10.3.240.38, 636, permit
udp, 10.3.242.65, -1, 10.3.240.38, 637, deny
