protocol, source-ip, source-port, destination-ip, destination-port, expected-action
udp, 10.3.242.65, -1, 10.3.240.40, 636, deny
udp, 10.3.242.94, -1, 10.3.240.37, 636, deny
udp, 10.3.242.94, -1, 10.3.240.39, 635, deny
udp, 10.3.242.94, -1, 10.3.240.39, 636, permit
udp, 10.3.242.94, -1, 10.3.240.39, 637, deny
udp, 10.3.242.94, -1, 10.3.240.38, 635, deny
udp, 10.3.242.94, -1, 10.3.240.38, 636, permit
udp, 10.3.242.94, -1, 10.3.240.38, 637, deny
udp, 10.3.242.94, -1, 10.3.240.40, 636, deny
udp, 10.3.242.96, -1, 10.3.240.39, 636, deny
udp, 10.3.242.96, -1, 10.3.240.38, 636, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 3269, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 3269, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 3269, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 3268, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 3269, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 3270, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 3268, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 3269, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 3270, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 3269, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 3269, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 3268, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 3269, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 3270, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 3268, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 3269, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 3270, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 3269, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 3269, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 3269, deny
udp, 10.3.242.65, -1, 10.3.240.39, 3269, deny
udp, 10.3.242.65, -1, 10.3.240.38, 3269, deny
udp, 10.3.242.94, -1, 10.3.240.39, 3269, deny
udp, 10.3.242.94, -1, 10.3.240.38, 3269, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.39, 49152, deny
tcp, 10.3.242.63, -1, 10.3.240.38, 49152, deny
tcp, 10.3.242.65, -1, 10.3.240.37, 49152, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 49151, deny
tcp, 10.3.242.65, -1, 10.3.240.39, 49152, permit
tcp, 10.3.242.65, -1, 10.3.240.39, 49153, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 49151, deny
tcp, 10.3.242.65, -1, 10.3.240.38, 49152, permit
tcp, 10.3.242.65, -1, 10.3.240.38, 49153, deny
tcp, 10.3.242.65, -1, 10.3.240.40, 49152, deny
tcp, 10.3.242.94, -1, 10.3.240.37, 49152, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 49151, deny
tcp, 10.3.242.94, -1, 10.3.240.39, 49152, permit
tcp, 10.3.242.94, -1, 10.3.240.39, 49153, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 49151, deny
tcp, 10.3.242.94, -1, 10.3.240.38, 49152, permit
tcp, 10.3.242.94, -1, 10.3.240.38, 49153, deny
tcp, 10.3.242.94, -1, 10.3.240.40, 49152, deny
tcp, 10.3.242.96, -1, 10.3.240.39, 49152, deny
tcp, 10.3.242.96, -1, 10.3.240.38, 49152, deny
udp, 10.3.242.65, -1, 10.3.240.39, 49152, deny
udp, 10.3.242.65, -1, 10.3.240.38, 49152, deny
udp, 10.3.242.94, -1, 10.3.240.39, 49152, deny
udp, 10.3.242.94, -1, 10.3.240.38, 49152, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.194, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.193, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.194, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.193, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.194, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.194, 80, deny
udp, 10.3.242.65, -1, 10.3.240.194, 80, deny
udp, 10.3.242.94, -1, 10.3.240.194, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.194, 139, deny
tcp, 10.3.242.65, -1, 10.3.240.193, 139, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 138, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 139, permit
tcp, 10.3.242.65, -1, 10.3.240.194, 140, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 139, deny
tcp, 10.3.242.94, -1, 10.3.240.193, 139, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 139, permit
tcp, 10.3.242.94, -1, 10.3.240.194, 140, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 139, deny
tcp, 10.3.242.96, -1, 10.3.240.194, 139, deny
udp, 10.3.242.65, -1, 10.3.240.194, 139, deny
udp, 10.3.242.94, -1, 10.3.240.194, 139, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.194, 445, deny
tcp, 10.3.242.65, -1, 10.3.240.193, 445, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 444, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 445, permit
tcp, 10.3.242.65, -1, 10.3.240.194, 446, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.193, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 444, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 445, permit
tcp, 10.3.242.94, -1, 10.3.240.194, 446, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 445, deny
tcp, 10.3.242.96, -1, 10.3.240.194, 445, deny
udp, 10.3.242.65, -1, 10.3.240.194, 445, deny
udp, 10.3.242.94, -1, 10.3.240.194, 445, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.194, 137, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 137, deny
udp, 10.3.242.63, -1, 10.3.240.194, 137, deny
udp, 10.3.242.65, -1, 10.3.240.193, 137, deny
udp, 10.3.242.65, -1, 10.3.240.194, 136, deny
udp, 10.3.242.65, -1, 10.3.240.194, 137, permit
udp, 10.3.242.65, -1, 10.3.240.194, 138, deny
udp, 10.3.242.65, -1, 10.3.240.195, 137, deny
udp, 10.3.242.94, -1, 10.3.240.193, 137, deny
udp, 10.3.242.94, -1, 10.3.240.194, 136, deny
udp, 10.3.242.94, -1, 10.3.240.194, 137, permit
udp, 10.3.242.94, -1, 10.3.240.194, 138, deny
udp, 10.3.242.94, -1, 10.3.240.195, 137, deny
udp, 10.3.242.96, -1, 10.3.240.194, 137, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.194, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 138, deny
udp, 10.3.242.63, -1, 10.3.240.194, 138, deny
udp, 10.3.242.65, -1, 10.3.240.193, 138, deny
udp, 10.3.242.65, -1, 10.3.240.194, 137, deny
udp, 10.3.242.65, -1, 10.3.240.194, 138, permit
udp, 10.3.242.65, -1, 10.3.240.194, 139, deny
udp, 10.3.242.65, -1, 10.3.240.195, 138, deny
udp, 10.3.242.94, -1, 10.3.240.193, 138, deny
udp, 10.3.242.94, -1, 10.3.240.194, 137, deny
udp, 10.3.242.94, -1, 10.3.240.194, 138, permit
udp, 10.3.242.94, -1, 10.3.240.194, 139, deny
udp, 10.3.242.94, -1, 10.3.240.195, 138, deny
udp, 10.3.242.96, -1, 10.3.240.194, 138, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.196, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.196, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.196, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.196, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.197, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.196, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.197, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.196, 80, deny
udp, 10.3.242.65, -1, 10.3.240.196, 80, deny
udp, 10.3.242.94, -1, 10.3.240.196, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.196, 139, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 139, deny
tcp, 10.3.242.65, -1, 10.3.240.196, 138, deny
tcp, 10.3.242.65, -1, 10.3.240.196, 139, permit
tcp, 10.3.242.65, -1, 10.3.240.196, 140, deny
tcp, 10.3.242.65, -1, 10.3.240.197, 139, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 139, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 139, permit
tcp, 10.3.242.94, -1, 10.3.240.196, 140, deny
tcp, 10.3.242.94, -1, 10.3.240.197, 139, deny
tcp, 10.3.242.96, -1, 10.3.240.196, 139, deny
udp, 10.3.242.65, -1, 10.3.240.196, 139, deny
udp, 10.3.242.94, -1, 10.3.240.196, 139, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.196, 445, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 445, deny
tcp, 10.3.242.65, -1, 10.3.240.196, 444, deny
tcp, 10.3.242.65, -1, 10.3.240.196, 445, permit
tcp, 10.3.242.65, -1, 10.3.240.196, 446, deny
tcp, 10.3.242.65, -1, 10.3.240.197, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 445, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 444, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 445, permit
tcp, 10.3.242.94, -1, 10.3.240.196, 446, deny
tcp, 10.3.242.94, -1, 10.3.240.197, 445, deny
tcp, 10.3.242.96, -1, 10.3.240.196, 445, deny
udp, 10.3.242.65, -1, 10.3.240.196, 445, deny
udp, 10.3.242.94, -1, 10.3.240.196, 445, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.196, 137, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 137, deny
udp, 10.3.242.63, -1, 10.3.240.196, 137, deny
udp, 10.3.242.65, -1, 10.3.240.195, 137, deny
udp, 10.3.242.65, -1, 10.3.240.196, 136, deny
udp, 10.3.242.65, -1, 10.3.240.196, 137, permit
udp, 10.3.242.65, -1, 10.3.240.196, 138, deny
udp, 10.3.242.65, -1, 10.3.240.197, 137, deny
udp, 10.3.242.94, -1, 10.3.240.195, 137, deny
udp, 10.3.242.94, -1, 10.3.240.196, 136, deny
udp, 10.3.242.94, -1, 10.3.240.196, 137, permit
udp, 10.3.242.94, -1, 10.3.240.196, 138, deny
udp, 10.3.242.94, -1, 10.3.240.197, 137, deny
udp, 10.3.242.96, -1, 10.3.240.196, 137, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.196, 138, deny
tcp, 10.3.242.94, -1, 10.3.240.196, 138, deny
udp, 10.3.242.63, -1, 10.3.240.196, 138, deny
udp, 10.3.242.65, -1, 10.3.240.195, 138, deny
udp, 10.3.242.65, -1, 10.3.240.196, 137, deny
udp, 10.3.242.65, -1, 10.3.240.196, 138, permit
udp, 10.3.242.65, -1, 10.3.240.196, 139, deny
udp, 10.3.242.65, -1, 10.3.240.197, 138, deny
udp, 10.3.242.94, -1, 10.3.240.195, 138, deny
udp, 10.3.242.94, -1, 10.3.240.196, 137, deny
udp, 10.3.242.94, -1, 10.3.240.196, 138, permit
udp, 10.3.242.94, -1, 10.3.240.196, 139, deny
udp, 10.3.242.94, -1, 10.3.240.197, 138, deny
udp, 10.3.242.96, -1, 10.3.240.196, 138, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.201, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.200, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.201, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.201, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.201, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.202, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.200, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.201, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.201, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.201, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.202, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.201, 80, deny
udp, 10.3.242.65, -1, 10.3.240.201, 80, deny
udp, 10.3.242.94, -1, 10.3.240.201, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.201, 443, deny
tcp, 10.3.242.65, -1, 10.3.240.200, 443, deny
tcp, 10.3.242.65, -1, 10.3.240.201, 442, deny
tcp, 10.3.242.65, -1, 10.3.240.201, 443, permit
tcp, 10.3.242.65, -1, 10.3.240.201, 444, deny
tcp, 10.3.242.65, -1, 10.3.240.202, 443, deny
tcp, 10.3.242.94, -1, 10.3.240.200, 443, deny
tcp, 10.3.242.94, -1, 10.3.240.201, 442, deny
tcp, 10.3.242.94, -1, 10.3.240.201, 443, permit
tcp, 10.3.242.94, -1, 10.3.240.201, 444, deny
tcp, 10.3.242.94, -1, 10.3.240.202, 443, deny
tcp, 10.3.242.96, -1, 10.3.240.201, 443, deny
udp, 10.3.242.65, -1, 10.3.240.201, 443, deny
udp, 10.3.242.94, -1, 10.3.240.201, 443, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.194, 53, deny
tcp, 10.3.242.65, -1, 10.3.240.193, 53, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 52, deny
tcp, 10.3.242.65, -1, 10.3.240.194, 53, permit
tcp, 10.3.242.65, -1, 10.3.240.194, 54, deny
tcp, 10.3.242.65, -1, 10.3.240.195, 53, deny
tcp, 10.3.242.94, -1, 10.3.240.193, 53, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 52, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 53, permit
tcp, 10.3.242.94, -1, 10.3.240.194, 54, deny
tcp, 10.3.242.94, -1, 10.3.240.195, 53, deny
tcp, 10.3.242.96, -1, 10.3.240.194, 53, deny
udp, 10.3.242.65, -1, 10.3.240.194, 53, deny
udp, 10.3.242.94, -1, 10.3.240.194, 53, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.194, 53, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 53, deny
udp, 10.3.242.63, -1, 10.3.240.194, 53, deny
udp, 10.3.242.65, -1, 10.3.240.193, 53, deny
udp, 10.3.242.65, -1, 10.3.240.194, 52, deny
udp, 10.3.242.65, -1, 10.3.240.194, 53, permit
udp, 10.3.242.65, -1, 10.3.240.194, 54, deny
udp, 10.3.242.65, -1, 10.3.240.195, 53, deny
udp, 10.3.242.94, -1, 10.3.240.193, 53, deny
udp, 10.3.242.94, -1, 10.3.240.194, 52, deny
udp, 10.3.242.94, -1, 10.3.240.194, 53, permit
udp, 10.3.242.94, -1, 10.3.240.194, 54, deny
udp, 10.3.242.94, -1, 10.3.240.195, 53, deny
udp, 10.3.242.96, -1, 10.3.240.194, 53, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.65, -1, 10.3.240.194, 123, deny
tcp, 10.3.242.94, -1, 10.3.240.194, 123, deny
udp, 10.3.242.63, -1, 10.3.240.194, 123, deny
udp, 10.3.242.65, -1, 10.3.240.193, 123, deny
udp, 10.3.242.65, -1, 10.3.240.194, 122, deny
udp, 10.3.242.65, -1, 10.3.240.194, 123, permit
udp, 10.3.242.65, -1, 10.3.240.194, 124, deny
udp, 10.3.242.65, -1, 10.3.240.195, 123, deny
udp, 10.3.242.94, -1, 10.3.240.193, 123, deny
udp, 10.3.242.94, -1, 10.3.240.194, 122, deny
udp, 10.3.242.94, -1, 10.3.240.194, 123, permit
udp, 10.3.242.94, -1, 10.3.240.194, 124, deny
udp, 10.3.242.94, -1, 10.3.240.195, 123, deny
udp, 10.3.242.96, -1, 10.3.240.194, 123, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.199, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.198, 80, deny
tcp, 10.3.242.65, -1, 10.3.240.199, 79, deny
tcp, 10.3.242.65, -1, 10.3.240.199, 80, permit
tcp, 10.3.242.65, -1, 10.3.240.199, 81, deny
tcp, 10.3.242.65, -1, 10.3.240.200, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.198, 80, deny
tcp, 10.3.242.94, -1, 10.3.240.199, 79, deny
tcp, 10.3.242.94, -1, 10.3.240.199, 80, permit
tcp, 10.3.242.94, -1, 10.3.240.199, 81, deny
tcp, 10.3.242.94, -1, 10.3.240.200, 80, deny
tcp, 10.3.242.96, -1, 10.3.240.199, 80, deny
udp, 10.3.242.65, -1, 10.3.240.199, 80, deny
udp, 10.3.242.94, -1, 10.3.240.199, 80, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.199, 443, deny
tcp, 10.3.242.65, -1, 10.3.240.198, 443, deny
tcp, 10.3.242.65, -1, 10.3.240.199, 442, deny
tcp, 10.3.242.65, -1, 10.3.240.199, 443, permit
tcp, 10.3.242.65, -1, 10.3.240.199, 444, deny
tcp, 10.3.242.65, -1, 10.3.240.200, 443, deny
tcp, 10.3.242.94, -1, 10.3.240.198, 443, deny
tcp, 10.3.242.94, -1, 10.3.240.199, 442, deny
tcp, 10.3.242.94, -1, 10.3.240.199, 443, permit
tcp, 10.3.242.94, -1, 10.3.240.199, 444, deny
tcp, 10.3.242.94, -1, 10.3.240.200, 443, deny
tcp, 10.3.242.96, -1, 10.3.240.199, 443, deny
udp, 10.3.242.65, -1, 10.3.240.199, 443, deny
udp, 10.3.242.94, -1, 10.3.240.199, 443, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 10.3.242.63, -1, 10.3.240.199, 6669, deny
tcp, 10.3.242.65, -1, 10.3.240.198, 6669, deny
tcp, 10.3.242.65, -1, 10.3.240.199, 6668, deny
tcp, 10.3.242.65, -1, 10.3.240.199, 6669, permit
tcp, 10.3.242.65, -1, 10.3.240.199, 6670, deny
tcp, 10.3.242.65, -1, 10.3.240.200, 6669, deny
tcp, 10.3.242.94, -1, 10.3.240.198, 6669, deny
tcp, 10.3.242.94, -1, 10.3.240.199, 6668, deny
tcp, 10.3.242.94, -1, 10.3.240.199, 6669, permit
tcp, 10.3.242.94, -1, 10.3.240.199, 6670, deny
tcp, 10.3.242.94, -1, 10.3.240.200, 6669, deny
tcp, 10.3.242.96, -1, 10.3.240.199, 6669, deny
udp, 10.3.242.65, -1, 10.3.240.199, 6669, deny
udp, 10.3.242.94, -1, 10.3.240.199, 6669, deny
protocol, source-ip, source-port, destination-ip, destination-port, expected-action
tcp, 192.0.2.1, -1, 192.0.2.1, -1, deny
udp, 192.0.2.1, -1, 192.0.2.1, -1, deny
